county_id,county_desc,election_dt,contest_id,contest_title,contest_party_lbl,contest_vote_for,is_admin_juris,precinct_code,precinct_name,result_type_lbl,result_type_des,candidate_id,candidate_name,candidate_party_lbl,group_num,group_name,voting_method_lbl,voting_method_rslt_desc,group_vote_ct_adj
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A1,AHOSKIE 1,UVT,UNDER VOTES,0,UNDER VOTE,,4,,M,Absentee: By-Mail,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A1,AHOSKIE 1,UVT,UNDER VOTES,0,UNDER VOTE,,5,,P,Provisional,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A1,AHOSKIE 1,UVT,UNDER VOTES,0,UNDER VOTE,,6,,T,Election Day: Transfer,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A2,AHOSKIE 2,STD,<NORMAL>,1250,Against,NON,2,,V,Election Day,324
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A2,AHOSKIE 2,STD,<NORMAL>,1250,Against,NON,3,,O,Absentee: One-Stop,231
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A2,AHOSKIE 2,STD,<NORMAL>,1250,Against,NON,4,,M,Absentee: By-Mail,18
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A2,AHOSKIE 2,STD,<NORMAL>,1250,Against,NON,5,,P,Provisional,2
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A2,AHOSKIE 2,STD,<NORMAL>,1250,Against,NON,6,,T,Election Day: Transfer,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A2,AHOSKIE 2,STD,<NORMAL>,1249,For,NON,2,,V,Election Day,256
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A2,AHOSKIE 2,STD,<NORMAL>,1249,For,NON,3,,O,Absentee: One-Stop,122
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A2,AHOSKIE 2,STD,<NORMAL>,1249,For,NON,4,,M,Absentee: By-Mail,22
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A2,AHOSKIE 2,STD,<NORMAL>,1249,For,NON,5,,P,Provisional,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A2,AHOSKIE 2,STD,<NORMAL>,1249,For,NON,6,,T,Election Day: Transfer,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A2,AHOSKIE 2,OVT,OVER VOTES,0,OVER VOTE,,2,,V,Election Day,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A2,AHOSKIE 2,OVT,OVER VOTES,0,OVER VOTE,,3,,O,Absentee: One-Stop,2
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A2,AHOSKIE 2,OVT,OVER VOTES,0,OVER VOTE,,4,,M,Absentee: By-Mail,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A2,AHOSKIE 2,OVT,OVER VOTES,0,OVER VOTE,,5,,P,Provisional,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A2,AHOSKIE 2,OVT,OVER VOTES,0,OVER VOTE,,6,,T,Election Day: Transfer,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A2,AHOSKIE 2,UVT,UNDER VOTES,0,UNDER VOTE,,2,,V,Election Day,65
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A2,AHOSKIE 2,UVT,UNDER VOTES,0,UNDER VOTE,,3,,O,Absentee: One-Stop,33
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A2,AHOSKIE 2,UVT,UNDER VOTES,0,UNDER VOTE,,4,,M,Absentee: By-Mail,2
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A2,AHOSKIE 2,UVT,UNDER VOTES,0,UNDER VOTE,,5,,P,Provisional,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A2,AHOSKIE 2,UVT,UNDER VOTES,0,UNDER VOTE,,6,,T,Election Day: Transfer,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A3,AHOSKIE 3,STD,<NORMAL>,1250,Against,NON,2,,V,Election Day,259
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A3,AHOSKIE 3,STD,<NORMAL>,1250,Against,NON,3,,O,Absentee: One-Stop,157
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A3,AHOSKIE 3,STD,<NORMAL>,1250,Against,NON,4,,M,Absentee: By-Mail,7
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A3,AHOSKIE 3,STD,<NORMAL>,1250,Against,NON,5,,P,Provisional,2
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A3,AHOSKIE 3,STD,<NORMAL>,1250,Against,NON,6,,T,Election Day: Transfer,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A3,AHOSKIE 3,STD,<NORMAL>,1249,For,NON,2,,V,Election Day,111
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A3,AHOSKIE 3,STD,<NORMAL>,1249,For,NON,3,,O,Absentee: One-Stop,63
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A3,AHOSKIE 3,STD,<NORMAL>,1249,For,NON,4,,M,Absentee: By-Mail,2
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A3,AHOSKIE 3,STD,<NORMAL>,1249,For,NON,5,,P,Provisional,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A3,AHOSKIE 3,STD,<NORMAL>,1249,For,NON,6,,T,Election Day: Transfer,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A3,AHOSKIE 3,OVT,OVER VOTES,0,OVER VOTE,,2,,V,Election Day,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A3,AHOSKIE 3,OVT,OVER VOTES,0,OVER VOTE,,3,,O,Absentee: One-Stop,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A3,AHOSKIE 3,OVT,OVER VOTES,0,OVER VOTE,,4,,M,Absentee: By-Mail,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A3,AHOSKIE 3,OVT,OVER VOTES,0,OVER VOTE,,5,,P,Provisional,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A3,AHOSKIE 3,OVT,OVER VOTES,0,OVER VOTE,,6,,T,Election Day: Transfer,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A3,AHOSKIE 3,UVT,UNDER VOTES,0,UNDER VOTE,,2,,V,Election Day,43
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A3,AHOSKIE 3,UVT,UNDER VOTES,0,UNDER VOTE,,3,,O,Absentee: One-Stop,26
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A3,AHOSKIE 3,UVT,UNDER VOTES,0,UNDER VOTE,,4,,M,Absentee: By-Mail,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A3,AHOSKIE 3,UVT,UNDER VOTES,0,UNDER VOTE,,5,,P,Provisional,2
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,A3,AHOSKIE 3,UVT,UNDER VOTES,0,UNDER VOTE,,6,,T,Election Day: Transfer,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BR,BRYANTVILLE,STD,<NORMAL>,1250,Against,NON,2,,V,Election Day,109
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BR,BRYANTVILLE,STD,<NORMAL>,1250,Against,NON,3,,O,Absentee: One-Stop,41
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BR,BRYANTVILLE,STD,<NORMAL>,1250,Against,NON,4,,M,Absentee: By-Mail,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BR,BRYANTVILLE,STD,<NORMAL>,1250,Against,NON,5,,P,Provisional,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BR,BRYANTVILLE,STD,<NORMAL>,1250,Against,NON,6,,T,Election Day: Transfer,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BR,BRYANTVILLE,STD,<NORMAL>,1249,For,NON,2,,V,Election Day,58
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BR,BRYANTVILLE,STD,<NORMAL>,1249,For,NON,3,,O,Absentee: One-Stop,24
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BR,BRYANTVILLE,STD,<NORMAL>,1249,For,NON,4,,M,Absentee: By-Mail,2
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BR,BRYANTVILLE,STD,<NORMAL>,1249,For,NON,5,,P,Provisional,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BR,BRYANTVILLE,STD,<NORMAL>,1249,For,NON,6,,T,Election Day: Transfer,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BR,BRYANTVILLE,OVT,OVER VOTES,0,OVER VOTE,,2,,V,Election Day,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BR,BRYANTVILLE,OVT,OVER VOTES,0,OVER VOTE,,3,,O,Absentee: One-Stop,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BR,BRYANTVILLE,OVT,OVER VOTES,0,OVER VOTE,,4,,M,Absentee: By-Mail,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BR,BRYANTVILLE,OVT,OVER VOTES,0,OVER VOTE,,5,,P,Provisional,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BR,BRYANTVILLE,OVT,OVER VOTES,0,OVER VOTE,,6,,T,Election Day: Transfer,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BR,BRYANTVILLE,UVT,UNDER VOTES,0,UNDER VOTE,,2,,V,Election Day,10
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BR,BRYANTVILLE,UVT,UNDER VOTES,0,UNDER VOTE,,3,,O,Absentee: One-Stop,7
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BR,BRYANTVILLE,UVT,UNDER VOTES,0,UNDER VOTE,,4,,M,Absentee: By-Mail,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BR,BRYANTVILLE,UVT,UNDER VOTES,0,UNDER VOTE,,5,,P,Provisional,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BR,BRYANTVILLE,UVT,UNDER VOTES,0,UNDER VOTE,,6,,T,Election Day: Transfer,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CO,COFIELD,STD,<NORMAL>,1250,Against,NON,2,,V,Election Day,101
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CO,COFIELD,STD,<NORMAL>,1250,Against,NON,3,,O,Absentee: One-Stop,77
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CO,COFIELD,STD,<NORMAL>,1250,Against,NON,4,,M,Absentee: By-Mail,3
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CO,COFIELD,STD,<NORMAL>,1250,Against,NON,5,,P,Provisional,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CO,COFIELD,STD,<NORMAL>,1250,Against,NON,6,,T,Election Day: Transfer,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CO,COFIELD,STD,<NORMAL>,1249,For,NON,2,,V,Election Day,57
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CO,COFIELD,STD,<NORMAL>,1249,For,NON,3,,O,Absentee: One-Stop,45
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CO,COFIELD,STD,<NORMAL>,1249,For,NON,4,,M,Absentee: By-Mail,2
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CO,COFIELD,STD,<NORMAL>,1249,For,NON,5,,P,Provisional,2
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CO,COFIELD,STD,<NORMAL>,1249,For,NON,6,,T,Election Day: Transfer,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CO,COFIELD,OVT,OVER VOTES,0,OVER VOTE,,2,,V,Election Day,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CO,COFIELD,OVT,OVER VOTES,0,OVER VOTE,,3,,O,Absentee: One-Stop,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CO,COFIELD,OVT,OVER VOTES,0,OVER VOTE,,4,,M,Absentee: By-Mail,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CO,COFIELD,OVT,OVER VOTES,0,OVER VOTE,,5,,P,Provisional,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CO,COFIELD,OVT,OVER VOTES,0,OVER VOTE,,6,,T,Election Day: Transfer,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CO,COFIELD,UVT,UNDER VOTES,0,UNDER VOTE,,2,,V,Election Day,20
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CO,COFIELD,UVT,UNDER VOTES,0,UNDER VOTE,,3,,O,Absentee: One-Stop,18
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CO,COFIELD,UVT,UNDER VOTES,0,UNDER VOTE,,4,,M,Absentee: By-Mail,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CO,COFIELD,UVT,UNDER VOTES,0,UNDER VOTE,,5,,P,Provisional,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CO,COFIELD,UVT,UNDER VOTES,0,UNDER VOTE,,6,,T,Election Day: Transfer,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CM,COMO,STD,<NORMAL>,1250,Against,NON,2,,V,Election Day,107
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CM,COMO,STD,<NORMAL>,1250,Against,NON,3,,O,Absentee: One-Stop,26
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CM,COMO,STD,<NORMAL>,1250,Against,NON,4,,M,Absentee: By-Mail,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CM,COMO,STD,<NORMAL>,1250,Against,NON,5,,P,Provisional,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CM,COMO,STD,<NORMAL>,1250,Against,NON,6,,T,Election Day: Transfer,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CM,COMO,STD,<NORMAL>,1249,For,NON,2,,V,Election Day,107
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CM,COMO,STD,<NORMAL>,1249,For,NON,3,,O,Absentee: One-Stop,13
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CM,COMO,STD,<NORMAL>,1249,For,NON,4,,M,Absentee: By-Mail,5
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CM,COMO,STD,<NORMAL>,1249,For,NON,5,,P,Provisional,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CM,COMO,STD,<NORMAL>,1249,For,NON,6,,T,Election Day: Transfer,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CM,COMO,OVT,OVER VOTES,0,OVER VOTE,,2,,V,Election Day,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CM,COMO,OVT,OVER VOTES,0,OVER VOTE,,3,,O,Absentee: One-Stop,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CM,COMO,OVT,OVER VOTES,0,OVER VOTE,,4,,M,Absentee: By-Mail,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CM,COMO,OVT,OVER VOTES,0,OVER VOTE,,5,,P,Provisional,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CM,COMO,OVT,OVER VOTES,0,OVER VOTE,,6,,T,Election Day: Transfer,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CM,COMO,UVT,UNDER VOTES,0,UNDER VOTE,,2,,V,Election Day,24
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CM,COMO,UVT,UNDER VOTES,0,UNDER VOTE,,3,,O,Absentee: One-Stop,2
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CM,COMO,UVT,UNDER VOTES,0,UNDER VOTE,,4,,M,Absentee: By-Mail,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CM,COMO,UVT,UNDER VOTES,0,UNDER VOTE,,5,,P,Provisional,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CM,COMO,UVT,UNDER VOTES,0,UNDER VOTE,,6,,T,Election Day: Transfer,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,HV,HARRELLSVILLE,STD,<NORMAL>,1250,Against,NON,2,,V,Election Day,159
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,HV,HARRELLSVILLE,STD,<NORMAL>,1250,Against,NON,3,,O,Absentee: One-Stop,62
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,HV,HARRELLSVILLE,STD,<NORMAL>,1250,Against,NON,4,,M,Absentee: By-Mail,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,HV,HARRELLSVILLE,STD,<NORMAL>,1250,Against,NON,5,,P,Provisional,2
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,HV,HARRELLSVILLE,STD,<NORMAL>,1250,Against,NON,6,,T,Election Day: Transfer,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,HV,HARRELLSVILLE,STD,<NORMAL>,1249,For,NON,2,,V,Election Day,138
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,HV,HARRELLSVILLE,STD,<NORMAL>,1249,For,NON,3,,O,Absentee: One-Stop,49
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,HV,HARRELLSVILLE,STD,<NORMAL>,1249,For,NON,4,,M,Absentee: By-Mail,3
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,HV,HARRELLSVILLE,STD,<NORMAL>,1249,For,NON,5,,P,Provisional,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,HV,HARRELLSVILLE,STD,<NORMAL>,1249,For,NON,6,,T,Election Day: Transfer,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,HV,HARRELLSVILLE,OVT,OVER VOTES,0,OVER VOTE,,2,,V,Election Day,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,HV,HARRELLSVILLE,OVT,OVER VOTES,0,OVER VOTE,,3,,O,Absentee: One-Stop,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,HV,HARRELLSVILLE,OVT,OVER VOTES,0,OVER VOTE,,4,,M,Absentee: By-Mail,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,HV,HARRELLSVILLE,OVT,OVER VOTES,0,OVER VOTE,,5,,P,Provisional,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,HV,HARRELLSVILLE,OVT,OVER VOTES,0,OVER VOTE,,6,,T,Election Day: Transfer,1
46,HERTFORD,2018-11-06,719,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,HV,HARRELLSVILLE,UVT,UNDER VOTES,0,UNDER VOTE,,2,,V,Election Day,26
