county_id,county_desc,election_dt,contest_id,contest_title,contest_party_lbl,contest_vote_for,is_admin_juris,precinct_code,precinct_name,result_type_lbl,result_type_des,candidate_id,candidate_name,candidate_party_lbl,group_num,group_name,voting_method_lbl,voting_method_rslt_desc,group_vote_ct_adj
76,RANDOLPH,2018-11-06,960,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AR,ARCHDALE,STD,<NORMAL>,1891,Against,NON,2,ELECTION DAY,V,Election Day,559
76,RANDOLPH,2018-11-06,960,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AR,ARCHDALE,STD,<NORMAL>,1891,Against,NON,3,ONE-STOP,O,Absentee: One-Stop,1297
76,RANDOLPH,2018-11-06,960,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AR,ARCHDALE,STD,<NORMAL>,1891,Against,NON,4,ABSENTEE,M,Absentee: By-Mail,43
76,RANDOLPH,2018-11-06,960,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AR,ARCHDALE,STD,<NORMAL>,1891,Against,NON,5,PROVISIONAL,P,Provisional,3
76,RANDOLPH,2018-11-06,960,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AR,ARCHDALE,STD,<NORMAL>,1890,For,NON,2,ELECTION DAY,V,Election Day,631
76,RANDOLPH,2018-11-06,960,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AR,ARCHDALE,STD,<NORMAL>,1890,For,NON,3,ONE-STOP,O,Absentee: One-Stop,1377
76,RANDOLPH,2018-11-06,960,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AR,ARCHDALE,STD,<NORMAL>,1890,For,NON,4,ABSENTEE,M,Absentee: By-Mail,38
76,RANDOLPH,2018-11-06,960,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AR,ARCHDALE,STD,<NORMAL>,1890,For,NON,5,PROVISIONAL,P,Provisional,3
76,RANDOLPH,2018-11-06,960,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AR,ARCHDALE,OVT,OVER VOTES,0,OVER VOTE,,2,ELECTION DAY,V,Election Day,1
76,RANDOLPH,2018-11-06,960,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AR,ARCHDALE,OVT,OVER VOTES,0,OVER VOTE,,3,ONE-STOP,O,Absentee: One-Stop,4
76,RANDOLPH,2018-11-06,960,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AR,ARCHDALE,OVT,OVER VOTES,0,OVER VOTE,,4,ABSENTEE,M,Absentee: By-Mail,1
76,RANDOLPH,2018-11-06,960,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AR,ARCHDALE,OVT,OVER VOTES,0,OVER VOTE,,5,PROVISIONAL,P,Provisional,1
76,RANDOLPH,2018-11-06,960,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AR,ARCHDALE,UVT,UNDER VOTES,0,UNDER VOTE,,2,ELECTION DAY,V,Election Day,84
76,RANDOLPH,2018-11-06,960,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AR,ARCHDALE,UVT,UNDER VOTES,0,UNDER VOTE,,3,ONE-STOP,O,Absentee: One-Stop,186
76,RANDOLPH,2018-11-06,960,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AR,ARCHDALE,UVT,UNDER VOTES,0,UNDER VOTE,,4,ABSENTEE,M,Absentee: By-Mail,7
76,RANDOLPH,2018-11-06,960,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AR,ARCHDALE,UVT,UNDER VOTES,0,UNDER VOTE,,5,PROVISIONAL,P,Provisional,1
76,RANDOLPH,2018-11-06,960,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AE,ASHEBORO EAST,STD,<NORMAL>,1891,Against,NON,2,ELECTION DAY,V,Election Day,426
76,RANDOLPH,2018-11-06,960,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AE,ASHEBORO EAST,STD,<NORMAL>,1891,Against,NON,3,ONE-STOP,O,Absentee: One-Stop,673
76,RANDOLPH,2018-11-06,960,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AE,ASHEBORO EAST,STD,<NORMAL>,1891,Against,NON,4,ABSENTEE,M,Absentee: By-Mail,31
76,RANDOLPH,2018-11-06,960,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AE,ASHEBORO EAST,STD,<NORMAL>,1891,Against,NON,5,PROVISIONAL,P,Provisional,1
76,RANDOLPH,2018-11-06,960,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AE,ASHEBORO EAST,STD,<NORMAL>,1890,For,NON,2,ELECTION DAY,V,Election Day,266
76,RANDOLPH,2018-11-06,960,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AE,ASHEBORO EAST,STD,<NORMAL>,1890,For,NON,3,ONE-STOP,O,Absentee: One-Stop,596
76,RANDOLPH,2018-11-06,960,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AE,ASHEBORO EAST,STD,<NORMAL>,1890,For,NON,4,ABSENTEE,M,Absentee: By-Mail,31
76,RANDOLPH,2018-11-06,960,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AE,ASHEBORO EAST,STD,<NORMAL>,1890,For,NON,5,PROVISIONAL,P,Provisional,1
76,RANDOLPH,2018-11-06,960,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AE,ASHEBORO EAST,OVT,OVER VOTES,0,OVER VOTE,,2,ELECTION DAY,V,Election Day,2
76,RANDOLPH,2018-11-06,960,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AE,ASHEBORO EAST,OVT,OVER VOTES,0,OVER VOTE,,3,ONE-STOP,O,Absentee: One-Stop,1
76,RANDOLPH,2018-11-06,960,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AE,ASHEBORO EAST,OVT,OVER VOTES,0,OVER VOTE,,4,ABSENTEE,M,Absentee: By-Mail,1
76,RANDOLPH,2018-11-06,960,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AE,ASHEBORO EAST,OVT,OVER VOTES,0,OVER VOTE,,5,PROVISIONAL,P,Provisional,1
76,RANDOLPH,2018-11-06,960,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AE,ASHEBORO EAST,UVT,UNDER VOTES,0,UNDER VOTE,,2,ELECTION DAY,V,Election Day,24
76,RANDOLPH,2018-11-06,960,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AE,ASHEBORO EAST,UVT,UNDER VOTES,0,UNDER VOTE,,3,ONE-STOP,O,Absentee: One-Stop,65
76,RANDOLPH,2018-11-06,960,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AE,ASHEBORO EAST,UVT,UNDER VOTES,0,UNDER VOTE,,4,ABSENTEE,M,Absentee: By-Mail,9
