county_id,county_desc,election_dt,contest_id,contest_title,contest_party_lbl,contest_vote_for,is_admin_juris,precinct_code,precinct_name,result_type_lbl,result_type_des,candidate_id,candidate_name,candidate_party_lbl,group_num,group_name,voting_method_lbl,voting_method_rslt_desc,group_vote_ct_adj
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,01,BALLS CREEK,OVT,OVER VOTES,0,OVER VOTE,,4,ABS MAIL,M,Absentee: By-Mail,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,01,BALLS CREEK,OVT,OVER VOTES,0,OVER VOTE,,5,PROV,P,Provisional,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,01,BALLS CREEK,UVT,UNDER VOTES,0,UNDER VOTE,,2,ELCTN DAY,V,Election Day,51
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,01,BALLS CREEK,UVT,UNDER VOTES,0,UNDER VOTE,,3,1-STOP,O,Absentee: One-Stop,66
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,01,BALLS CREEK,UVT,UNDER VOTES,0,UNDER VOTE,,4,ABS MAIL,M,Absentee: By-Mail,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,01,BALLS CREEK,UVT,UNDER VOTES,0,UNDER VOTE,,5,PROV,P,Provisional,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,02,BANOAK,STD,<NORMAL>,1684,Against,NON,2,ELCTN DAY,V,Election Day,333
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,02,BANOAK,STD,<NORMAL>,1684,Against,NON,3,1-STOP,O,Absentee: One-Stop,347
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,02,BANOAK,STD,<NORMAL>,1684,Against,NON,4,ABS MAIL,M,Absentee: By-Mail,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,02,BANOAK,STD,<NORMAL>,1684,Against,NON,5,PROV,P,Provisional,4
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,02,BANOAK,STD,<NORMAL>,1683,For,NON,2,ELCTN DAY,V,Election Day,202
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,02,BANOAK,STD,<NORMAL>,1683,For,NON,3,1-STOP,O,Absentee: One-Stop,204
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,02,BANOAK,STD,<NORMAL>,1683,For,NON,4,ABS MAIL,M,Absentee: By-Mail,6
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,02,BANOAK,STD,<NORMAL>,1683,For,NON,5,PROV,P,Provisional,2
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,02,BANOAK,OVT,OVER VOTES,0,OVER VOTE,,2,ELCTN DAY,V,Election Day,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,02,BANOAK,OVT,OVER VOTES,0,OVER VOTE,,3,1-STOP,O,Absentee: One-Stop,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,02,BANOAK,OVT,OVER VOTES,0,OVER VOTE,,4,ABS MAIL,M,Absentee: By-Mail,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,02,BANOAK,OVT,OVER VOTES,0,OVER VOTE,,5,PROV,P,Provisional,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,02,BANOAK,UVT,UNDER VOTES,0,UNDER VOTE,,2,ELCTN DAY,V,Election Day,52
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,02,BANOAK,UVT,UNDER VOTES,0,UNDER VOTE,,3,1-STOP,O,Absentee: One-Stop,33
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,02,BANOAK,UVT,UNDER VOTES,0,UNDER VOTE,,4,ABS MAIL,M,Absentee: By-Mail,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,02,BANOAK,UVT,UNDER VOTES,0,UNDER VOTE,,5,PROV,P,Provisional,2
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,03,BLACKBURN,STD,<NORMAL>,1684,Against,NON,2,ELCTN DAY,V,Election Day,280
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,03,BLACKBURN,STD,<NORMAL>,1684,Against,NON,3,1-STOP,O,Absentee: One-Stop,369
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,03,BLACKBURN,STD,<NORMAL>,1684,Against,NON,4,ABS MAIL,M,Absentee: By-Mail,11
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,03,BLACKBURN,STD,<NORMAL>,1684,Against,NON,5,PROV,P,Provisional,2
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,03,BLACKBURN,STD,<NORMAL>,1683,For,NON,2,ELCTN DAY,V,Election Day,180
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,03,BLACKBURN,STD,<NORMAL>,1683,For,NON,3,1-STOP,O,Absentee: One-Stop,215
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,03,BLACKBURN,STD,<NORMAL>,1683,For,NON,4,ABS MAIL,M,Absentee: By-Mail,11
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,03,BLACKBURN,STD,<NORMAL>,1683,For,NON,5,PROV,P,Provisional,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,03,BLACKBURN,OVT,OVER VOTES,0,OVER VOTE,,2,ELCTN DAY,V,Election Day,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,03,BLACKBURN,OVT,OVER VOTES,0,OVER VOTE,,3,1-STOP,O,Absentee: One-Stop,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,03,BLACKBURN,OVT,OVER VOTES,0,OVER VOTE,,4,ABS MAIL,M,Absentee: By-Mail,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,03,BLACKBURN,OVT,OVER VOTES,0,OVER VOTE,,5,PROV,P,Provisional,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,03,BLACKBURN,UVT,UNDER VOTES,0,UNDER VOTE,,2,ELCTN DAY,V,Election Day,29
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,03,BLACKBURN,UVT,UNDER VOTES,0,UNDER VOTE,,3,1-STOP,O,Absentee: One-Stop,43
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,03,BLACKBURN,UVT,UNDER VOTES,0,UNDER VOTE,,4,ABS MAIL,M,Absentee: By-Mail,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,03,BLACKBURN,UVT,UNDER VOTES,0,UNDER VOTE,,5,PROV,P,Provisional,3
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,04,BROOKFORD,STD,<NORMAL>,1684,Against,NON,2,ELCTN DAY,V,Election Day,93
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,04,BROOKFORD,STD,<NORMAL>,1684,Against,NON,3,1-STOP,O,Absentee: One-Stop,107
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,04,BROOKFORD,STD,<NORMAL>,1684,Against,NON,4,ABS MAIL,M,Absentee: By-Mail,5
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,04,BROOKFORD,STD,<NORMAL>,1684,Against,NON,5,PROV,P,Provisional,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,04,BROOKFORD,STD,<NORMAL>,1683,For,NON,2,ELCTN DAY,V,Election Day,81
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,04,BROOKFORD,STD,<NORMAL>,1683,For,NON,3,1-STOP,O,Absentee: One-Stop,57
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,04,BROOKFORD,STD,<NORMAL>,1683,For,NON,4,ABS MAIL,M,Absentee: By-Mail,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,04,BROOKFORD,STD,<NORMAL>,1683,For,NON,5,PROV,P,Provisional,2
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,04,BROOKFORD,OVT,OVER VOTES,0,OVER VOTE,,2,ELCTN DAY,V,Election Day,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,04,BROOKFORD,OVT,OVER VOTES,0,OVER VOTE,,3,1-STOP,O,Absentee: One-Stop,2
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,04,BROOKFORD,OVT,OVER VOTES,0,OVER VOTE,,4,ABS MAIL,M,Absentee: By-Mail,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,04,BROOKFORD,OVT,OVER VOTES,0,OVER VOTE,,5,PROV,P,Provisional,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,04,BROOKFORD,UVT,UNDER VOTES,0,UNDER VOTE,,2,ELCTN DAY,V,Election Day,13
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,04,BROOKFORD,UVT,UNDER VOTES,0,UNDER VOTE,,3,1-STOP,O,Absentee: One-Stop,7
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,04,BROOKFORD,UVT,UNDER VOTES,0,UNDER VOTE,,4,ABS MAIL,M,Absentee: By-Mail,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,04,BROOKFORD,UVT,UNDER VOTES,0,UNDER VOTE,,5,PROV,P,Provisional,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,05,CATAWBA,STD,<NORMAL>,1684,Against,NON,2,ELCTN DAY,V,Election Day,403
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,05,CATAWBA,STD,<NORMAL>,1684,Against,NON,3,1-STOP,O,Absentee: One-Stop,449
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,05,CATAWBA,STD,<NORMAL>,1684,Against,NON,4,ABS MAIL,M,Absentee: By-Mail,4
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,05,CATAWBA,STD,<NORMAL>,1684,Against,NON,5,PROV,P,Provisional,2
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,05,CATAWBA,STD,<NORMAL>,1683,For,NON,2,ELCTN DAY,V,Election Day,291
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,05,CATAWBA,STD,<NORMAL>,1683,For,NON,3,1-STOP,O,Absentee: One-Stop,287
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,05,CATAWBA,STD,<NORMAL>,1683,For,NON,4,ABS MAIL,M,Absentee: By-Mail,5
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,05,CATAWBA,STD,<NORMAL>,1683,For,NON,5,PROV,P,Provisional,7
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,05,CATAWBA,OVT,OVER VOTES,0,OVER VOTE,,2,ELCTN DAY,V,Election Day,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,05,CATAWBA,OVT,OVER VOTES,0,OVER VOTE,,3,1-STOP,O,Absentee: One-Stop,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,05,CATAWBA,OVT,OVER VOTES,0,OVER VOTE,,4,ABS MAIL,M,Absentee: By-Mail,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,05,CATAWBA,OVT,OVER VOTES,0,OVER VOTE,,5,PROV,P,Provisional,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,05,CATAWBA,UVT,UNDER VOTES,0,UNDER VOTE,,2,ELCTN DAY,V,Election Day,37
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,05,CATAWBA,UVT,UNDER VOTES,0,UNDER VOTE,,3,1-STOP,O,Absentee: One-Stop,44
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,05,CATAWBA,UVT,UNDER VOTES,0,UNDER VOTE,,4,ABS MAIL,M,Absentee: By-Mail,2
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,05,CATAWBA,UVT,UNDER VOTES,0,UNDER VOTE,,5,PROV,P,Provisional,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,06,CLAREMONT,STD,<NORMAL>,1684,Against,NON,2,ELCTN DAY,V,Election Day,335
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,06,CLAREMONT,STD,<NORMAL>,1684,Against,NON,3,1-STOP,O,Absentee: One-Stop,356
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,06,CLAREMONT,STD,<NORMAL>,1684,Against,NON,4,ABS MAIL,M,Absentee: By-Mail,12
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,06,CLAREMONT,STD,<NORMAL>,1684,Against,NON,5,PROV,P,Provisional,3
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,06,CLAREMONT,STD,<NORMAL>,1683,For,NON,2,ELCTN DAY,V,Election Day,247
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,06,CLAREMONT,STD,<NORMAL>,1683,For,NON,3,1-STOP,O,Absentee: One-Stop,277
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,06,CLAREMONT,STD,<NORMAL>,1683,For,NON,4,ABS MAIL,M,Absentee: By-Mail,13
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,06,CLAREMONT,STD,<NORMAL>,1683,For,NON,5,PROV,P,Provisional,4
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,06,CLAREMONT,OVT,OVER VOTES,0,OVER VOTE,,2,ELCTN DAY,V,Election Day,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,06,CLAREMONT,OVT,OVER VOTES,0,OVER VOTE,,3,1-STOP,O,Absentee: One-Stop,2
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,06,CLAREMONT,OVT,OVER VOTES,0,OVER VOTE,,4,ABS MAIL,M,Absentee: By-Mail,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,06,CLAREMONT,OVT,OVER VOTES,0,OVER VOTE,,5,PROV,P,Provisional,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,06,CLAREMONT,UVT,UNDER VOTES,0,UNDER VOTE,,2,ELCTN DAY,V,Election Day,45
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,06,CLAREMONT,UVT,UNDER VOTES,0,UNDER VOTE,,3,1-STOP,O,Absentee: One-Stop,32
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,06,CLAREMONT,UVT,UNDER VOTES,0,UNDER VOTE,,4,ABS MAIL,M,Absentee: By-Mail,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,06,CLAREMONT,UVT,UNDER VOTES,0,UNDER VOTE,,5,PROV,P,Provisional,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,11,COLLEGE PARK,STD,<NORMAL>,1684,Against,NON,2,ELCTN DAY,V,Election Day,168
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,11,COLLEGE PARK,STD,<NORMAL>,1684,Against,NON,3,1-STOP,O,Absentee: One-Stop,193
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,11,COLLEGE PARK,STD,<NORMAL>,1684,Against,NON,4,ABS MAIL,M,Absentee: By-Mail,6
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,11,COLLEGE PARK,STD,<NORMAL>,1684,Against,NON,5,PROV,P,Provisional,2
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,11,COLLEGE PARK,STD,<NORMAL>,1683,For,NON,2,ELCTN DAY,V,Election Day,94
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,11,COLLEGE PARK,STD,<NORMAL>,1683,For,NON,3,1-STOP,O,Absentee: One-Stop,95
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,11,COLLEGE PARK,STD,<NORMAL>,1683,For,NON,4,ABS MAIL,M,Absentee: By-Mail,4
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,11,COLLEGE PARK,STD,<NORMAL>,1683,For,NON,5,PROV,P,Provisional,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,11,COLLEGE PARK,OVT,OVER VOTES,0,OVER VOTE,,2,ELCTN DAY,V,Election Day,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,11,COLLEGE PARK,OVT,OVER VOTES,0,OVER VOTE,,3,1-STOP,O,Absentee: One-Stop,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,11,COLLEGE PARK,OVT,OVER VOTES,0,OVER VOTE,,4,ABS MAIL,M,Absentee: By-Mail,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,11,COLLEGE PARK,OVT,OVER VOTES,0,OVER VOTE,,5,PROV,P,Provisional,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,11,COLLEGE PARK,UVT,UNDER VOTES,0,UNDER VOTE,,2,ELCTN DAY,V,Election Day,13
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,11,COLLEGE PARK,UVT,UNDER VOTES,0,UNDER VOTE,,3,1-STOP,O,Absentee: One-Stop,11
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,11,COLLEGE PARK,UVT,UNDER VOTES,0,UNDER VOTE,,4,ABS MAIL,M,Absentee: By-Mail,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,11,COLLEGE PARK,UVT,UNDER VOTES,0,UNDER VOTE,,5,PROV,P,Provisional,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,08,CONOVER EAST,STD,<NORMAL>,1684,Against,NON,2,ELCTN DAY,V,Election Day,238
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,08,CONOVER EAST,STD,<NORMAL>,1684,Against,NON,3,1-STOP,O,Absentee: One-Stop,568
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,08,CONOVER EAST,STD,<NORMAL>,1684,Against,NON,4,ABS MAIL,M,Absentee: By-Mail,19
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,08,CONOVER EAST,STD,<NORMAL>,1684,Against,NON,5,PROV,P,Provisional,3
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,08,CONOVER EAST,STD,<NORMAL>,1683,For,NON,2,ELCTN DAY,V,Election Day,188
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,08,CONOVER EAST,STD,<NORMAL>,1683,For,NON,3,1-STOP,O,Absentee: One-Stop,380
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,08,CONOVER EAST,STD,<NORMAL>,1683,For,NON,4,ABS MAIL,M,Absentee: By-Mail,9
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,08,CONOVER EAST,STD,<NORMAL>,1683,For,NON,5,PROV,P,Provisional,2
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,08,CONOVER EAST,OVT,OVER VOTES,0,OVER VOTE,,2,ELCTN DAY,V,Election Day,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,08,CONOVER EAST,OVT,OVER VOTES,0,OVER VOTE,,3,1-STOP,O,Absentee: One-Stop,2
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,08,CONOVER EAST,OVT,OVER VOTES,0,OVER VOTE,,4,ABS MAIL,M,Absentee: By-Mail,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,08,CONOVER EAST,OVT,OVER VOTES,0,OVER VOTE,,5,PROV,P,Provisional,1
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,08,CONOVER EAST,UVT,UNDER VOTES,0,UNDER VOTE,,2,ELCTN DAY,V,Election Day,28
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,08,CONOVER EAST,UVT,UNDER VOTES,0,UNDER VOTE,,3,1-STOP,O,Absentee: One-Stop,47
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,08,CONOVER EAST,UVT,UNDER VOTES,0,UNDER VOTE,,4,ABS MAIL,M,Absentee: By-Mail,3
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,08,CONOVER EAST,UVT,UNDER VOTES,0,UNDER VOTE,,5,PROV,P,Provisional,2
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,07,CONOVER WEST,STD,<NORMAL>,1684,Against,NON,2,ELCTN DAY,V,Election Day,304
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,07,CONOVER WEST,STD,<NORMAL>,1684,Against,NON,3,1-STOP,O,Absentee: One-Stop,470
18,CATAWBA,2018-11-06,840,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,07,CONOVER WEST,STD,<NORMAL>,1684,Against,NON,4,ABS MAIL,M,Absentee: By-Mail,6
