county_id,county_desc,election_dt,contest_id,contest_title,contest_party_lbl,contest_vote_for,is_admin_juris,precinct_code,precinct_name,result_type_lbl,result_type_des,candidate_id,candidate_name,candidate_party_lbl,group_num,group_name,voting_method_lbl,voting_method_rslt_desc,group_vote_ct_adj
7,BEAUFORT,2018-11-06,677,BEAUFORT COUNTY BOARD OF COMMISSIONERS,,1,True,OS CHOCOWINITY,,STD,<NORMAL>,1489,Ed Booth,DEM,2,ELECTION DAY,V,Election Day,1
7,BEAUFORT,2018-11-06,677,BEAUFORT COUNTY BOARD OF COMMISSIONERS,,1,True,PROVISIONAL,,STD,<NORMAL>,1489,Ed Booth,DEM,2,ELECTION DAY,V,Election Day,1
7,BEAUFORT,2018-11-06,677,BEAUFORT COUNTY BOARD OF COMMISSIONERS,,1,True,ABSENTEE,,STD,<NORMAL>,1489,Ed Booth,DEM,2,ELECTION DAY,V,Election Day,1
7,BEAUFORT,2018-11-06,677,BEAUFORT COUNTY BOARD OF COMMISSIONERS,,1,True,OS AURORA,,STD,<NORMAL>,1489,Ed Booth,DEM,2,ELECTION DAY,V,Election Day,1
7,BEAUFORT,2018-11-06,677,BEAUFORT COUNTY BOARD OF COMMISSIONERS,,1,True,OS BELHAVEN,,STD,<NORMAL>,1489,Ed Booth,DEM,2,ELECTION DAY,V,Election Day,1
7,BEAUFORT,2018-11-06,677,BEAUFORT COUNTY BOARD OF COMMISSIONERS,,1,True,OS BOE,,STD,<NORMAL>,1489,Ed Booth,DEM,2,ELECTION DAY,V,Election Day,1
7,BEAUFORT,2018-11-06,677,BEAUFORT COUNTY BOARD OF COMMISSIONERS,,1,True,OS BOE,,STD,<NORMAL>,1489,Ed Booth,DEM,3,ONE STOP,O,Absentee: One-Stop,1
7,BEAUFORT,2018-11-06,677,BEAUFORT COUNTY BOARD OF COMMISSIONERS,,1,True,OS BELHAVEN,,STD,<NORMAL>,1489,Ed Booth,DEM,3,ONE STOP,O,Absentee: One-Stop,1
7,BEAUFORT,2018-11-06,677,BEAUFORT COUNTY BOARD OF COMMISSIONERS,,1,True,ABSENTEE,,STD,<NORMAL>,1489,Ed Booth,DEM,3,ONE STOP,O,Absentee: One-Stop,1
7,BEAUFORT,2018-11-06,677,BEAUFORT COUNTY BOARD OF COMMISSIONERS,,1,True,OS AURORA,,STD,<NORMAL>,1489,Ed Booth,DEM,3,ONE STOP,O,Absentee: One-Stop,1
7,BEAUFORT,2018-11-06,677,BEAUFORT COUNTY BOARD OF COMMISSIONERS,,1,True,PROVISIONAL,,STD,<NORMAL>,1489,Ed Booth,DEM,3,ONE STOP,O,Absentee: One-Stop,1
7,BEAUFORT,2018-11-06,677,BEAUFORT COUNTY BOARD OF COMMISSIONERS,,1,True,OS CHOCOWINITY,,STD,<NORMAL>,1489,Ed Booth,DEM,3,ONE STOP,O,Absentee: One-Stop,1
7,BEAUFORT,2018-11-06,677,BEAUFORT COUNTY BOARD OF COMMISSIONERS,,1,True,OS CHOCOWINITY,,STD,<NORMAL>,1489,Ed Booth,DEM,4,ABSENTEE,M,Absentee: By-Mail,1
7,BEAUFORT,2018-11-06,677,BEAUFORT COUNTY BOARD OF COMMISSIONERS,,1,True,PROVISIONAL,,STD,<NORMAL>,1489,Ed Booth,DEM,4,ABSENTEE,M,Absentee: By-Mail,1
7,BEAUFORT,2018-11-06,677,BEAUFORT COUNTY BOARD OF COMMISSIONERS,,1,True,OS BELHAVEN,,STD,<NORMAL>,1489,Ed Booth,DEM,4,ABSENTEE,M,Absentee: By-Mail,1
7,BEAUFORT,2018-11-06,677,BEAUFORT COUNTY BOARD OF COMMISSIONERS,,1,True,OS AURORA,,STD,<NORMAL>,1489,Ed Booth,DEM,4,ABSENTEE,M,Absentee: By-Mail,1
7,BEAUFORT,2018-11-06,677,BEAUFORT COUNTY BOARD OF COMMISSIONERS,,1,True,OS BOE,,STD,<NORMAL>,1489,Ed Booth,DEM,4,ABSENTEE,M,Absentee: By-Mail,1
7,BEAUFORT,2018-11-06,677,BEAUFORT COUNTY BOARD OF COMMISSIONERS,,1,True,ABSENTEE,,STD,<NORMAL>,1489,Ed Booth,DEM,4,ABSENTEE,M,Absentee: By-Mail,1
7,BEAUFORT,2018-11-06,677,BEAUFORT COUNTY BOARD OF COMMISSIONERS,,1,True,OS BOE,,STD,<NORMAL>,1489,Ed Booth,DEM,5,PROVISIONAL,P,Provisional,1
7,BEAUFORT,2018-11-06,677,BEAUFORT COUNTY BOARD OF COMMISSIONERS,,1,True,ABSENTEE,,STD,<NORMAL>,1489,Ed Booth,DEM,5,PROVISIONAL,P,Provisional,1
7,BEAUFORT,2018-11-06,677,BEAUFORT COUNTY BOARD OF COMMISSIONERS,,1,True,OS AURORA,,STD,<NORMAL>,1489,Ed Booth,DEM,5,PROVISIONAL,P,Provisional,1
7,BEAUFORT,2018-11-06,677,BEAUFORT COUNTY BOARD OF COMMISSIONERS,,1,True,OS BELHAVEN,,STD,<NORMAL>,1489,Ed Booth,DEM,5,PROVISIONAL,P,Provisional,1
7,BEAUFORT,2018-11-06,677,BEAUFORT COUNTY BOARD OF COMMISSIONERS,,1,True,PROVISIONAL,,STD,<NORMAL>,1489,Ed Booth,DEM,5,PROVISIONAL,P,Provisional,1
7,BEAUFORT,2018-11-06,677,BEAUFORT COUNTY BOARD OF COMMISSIONERS,,1,True,OS CHOCOWINITY,,STD,<NORMAL>,1489,Ed Booth,DEM,5,PROVISIONAL,P,Provisional,1
7,BEAUFORT,2018-11-06,677,BEAUFORT COUNTY BOARD OF COMMISSIONERS,,1,True,PROVISIONAL,,STD,<NORMAL>,1486,Frankie Waters,REP,2,ELECTION DAY,V,Election Day,1
7,BEAUFORT,2018-11-06,677,BEAUFORT COUNTY BOARD OF COMMISSIONERS,,1,True,ABSENTEE,,STD,<NORMAL>,1486,Frankie Waters,REP,2,ELECTION DAY,V,Election Day,1
7,BEAUFORT,2018-11-06,677,BEAUFORT COUNTY BOARD OF COMMISSIONERS,,1,True,OS AURORA,,STD,<NORMAL>,1486,Frankie Waters,REP,2,ELECTION DAY,V,Election Day,1
7,BEAUFORT,2018-11-06,677,BEAUFORT COUNTY BOARD OF COMMISSIONERS,,1,True,OS BELHAVEN,,STD,<NORMAL>,1486,Frankie Waters,REP,2,ELECTION DAY,V,Election Day,1
7,BEAUFORT,2018-11-06,677,BEAUFORT COUNTY BOARD OF COMMISSIONERS,,1,True,OS BOE,,STD,<NORMAL>,1486,Frankie Waters,REP,2,ELECTION DAY,V,Election Day,1
