county_id,county_desc,election_dt,contest_id,contest_title,contest_party_lbl,contest_vote_for,is_admin_juris,precinct_code,precinct_name,result_type_lbl,result_type_des,candidate_id,candidate_name,candidate_party_lbl,group_num,group_name,voting_method_lbl,voting_method_rslt_desc,group_vote_ct_adj
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,OS OFFICE,,STD,<NORMAL>,1303,For,NON,5,PROVISIONAL,P,Provisional,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,OS KDH TOWN HALL,,STD,<NORMAL>,1303,For,NON,5,PROVISIONAL,P,Provisional,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,OS FESSENDEN,,STD,<NORMAL>,1303,For,NON,5,PROVISIONAL,P,Provisional,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ABSENTEE MAIL,,OVT,OVER VOTES,0,OVER VOTE,,2,ELECTION DAY,V,Election Day,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,OS FESSENDEN,,OVT,OVER VOTES,0,OVER VOTE,,2,ELECTION DAY,V,Election Day,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,OS KDH TOWN HALL,,OVT,OVER VOTES,0,OVER VOTE,,2,ELECTION DAY,V,Election Day,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,OS OFFICE,,OVT,OVER VOTES,0,OVER VOTE,,2,ELECTION DAY,V,Election Day,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,PROVISIONAL,,OVT,OVER VOTES,0,OVER VOTE,,2,ELECTION DAY,V,Election Day,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,PROVISIONAL,,OVT,OVER VOTES,0,OVER VOTE,,3,OS,O,Absentee: One-Stop,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,OS OFFICE,,OVT,OVER VOTES,0,OVER VOTE,,3,OS,O,Absentee: One-Stop,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,OS KDH TOWN HALL,,OVT,OVER VOTES,0,OVER VOTE,,3,OS,O,Absentee: One-Stop,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,OS FESSENDEN,,OVT,OVER VOTES,0,OVER VOTE,,3,OS,O,Absentee: One-Stop,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ABSENTEE MAIL,,OVT,OVER VOTES,0,OVER VOTE,,3,OS,O,Absentee: One-Stop,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ABSENTEE MAIL,,OVT,OVER VOTES,0,OVER VOTE,,4,ABSENTEE MAIL,M,Absentee: By-Mail,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,OS FESSENDEN,,OVT,OVER VOTES,0,OVER VOTE,,4,ABSENTEE MAIL,M,Absentee: By-Mail,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,OS KDH TOWN HALL,,OVT,OVER VOTES,0,OVER VOTE,,4,ABSENTEE MAIL,M,Absentee: By-Mail,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,OS OFFICE,,OVT,OVER VOTES,0,OVER VOTE,,4,ABSENTEE MAIL,M,Absentee: By-Mail,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,PROVISIONAL,,OVT,OVER VOTES,0,OVER VOTE,,4,ABSENTEE MAIL,M,Absentee: By-Mail,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,PROVISIONAL,,OVT,OVER VOTES,0,OVER VOTE,,5,PROVISIONAL,P,Provisional,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,OS OFFICE,,OVT,OVER VOTES,0,OVER VOTE,,5,PROVISIONAL,P,Provisional,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,OS KDH TOWN HALL,,OVT,OVER VOTES,0,OVER VOTE,,5,PROVISIONAL,P,Provisional,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,OS FESSENDEN,,OVT,OVER VOTES,0,OVER VOTE,,5,PROVISIONAL,P,Provisional,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ABSENTEE MAIL,,OVT,OVER VOTES,0,OVER VOTE,,5,PROVISIONAL,P,Provisional,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ABSENTEE MAIL,,UVT,UNDER VOTES,0,UNDER VOTE,,2,ELECTION DAY,V,Election Day,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,OS FESSENDEN,,UVT,UNDER VOTES,0,UNDER VOTE,,2,ELECTION DAY,V,Election Day,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,OS KDH TOWN HALL,,UVT,UNDER VOTES,0,UNDER VOTE,,2,ELECTION DAY,V,Election Day,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,PROVISIONAL,,UVT,UNDER VOTES,0,UNDER VOTE,,2,ELECTION DAY,V,Election Day,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,OS OFFICE,,UVT,UNDER VOTES,0,UNDER VOTE,,2,ELECTION DAY,V,Election Day,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,OS OFFICE,,UVT,UNDER VOTES,0,UNDER VOTE,,3,OS,O,Absentee: One-Stop,2
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,PROVISIONAL,,UVT,UNDER VOTES,0,UNDER VOTE,,3,OS,O,Absentee: One-Stop,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,OS KDH TOWN HALL,,UVT,UNDER VOTES,0,UNDER VOTE,,3,OS,O,Absentee: One-Stop,3
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,OS FESSENDEN,,UVT,UNDER VOTES,0,UNDER VOTE,,3,OS,O,Absentee: One-Stop,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ABSENTEE MAIL,,UVT,UNDER VOTES,0,UNDER VOTE,,3,OS,O,Absentee: One-Stop,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ABSENTEE MAIL,,UVT,UNDER VOTES,0,UNDER VOTE,,4,ABSENTEE MAIL,M,Absentee: By-Mail,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,OS FESSENDEN,,UVT,UNDER VOTES,0,UNDER VOTE,,4,ABSENTEE MAIL,M,Absentee: By-Mail,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,OS KDH TOWN HALL,,UVT,UNDER VOTES,0,UNDER VOTE,,4,ABSENTEE MAIL,M,Absentee: By-Mail,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,PROVISIONAL,,UVT,UNDER VOTES,0,UNDER VOTE,,4,ABSENTEE MAIL,M,Absentee: By-Mail,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,OS OFFICE,,UVT,UNDER VOTES,0,UNDER VOTE,,4,ABSENTEE MAIL,M,Absentee: By-Mail,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,OS OFFICE,,UVT,UNDER VOTES,0,UNDER VOTE,,5,PROVISIONAL,P,Provisional,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,PROVISIONAL,,UVT,UNDER VOTES,0,UNDER VOTE,,5,PROVISIONAL,P,Provisional,5
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,OS KDH TOWN HALL,,UVT,UNDER VOTES,0,UNDER VOTE,,5,PROVISIONAL,P,Provisional,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,OS FESSENDEN,,UVT,UNDER VOTES,0,UNDER VOTE,,5,PROVISIONAL,P,Provisional,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ABSENTEE MAIL,,UVT,UNDER VOTES,0,UNDER VOTE,,5,PROVISIONAL,P,Provisional,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AVON,AVON,STD,<NORMAL>,1304,Against,NON,2,ELECTION DAY,V,Election Day,111
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AVON,AVON,STD,<NORMAL>,1304,Against,NON,3,OS,O,Absentee: One-Stop,76
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AVON,AVON,STD,<NORMAL>,1304,Against,NON,4,ABSENTEE MAIL,M,Absentee: By-Mail,5
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AVON,AVON,STD,<NORMAL>,1304,Against,NON,5,PROVISIONAL,P,Provisional,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AVON,AVON,STD,<NORMAL>,1303,For,NON,2,ELECTION DAY,V,Election Day,137
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AVON,AVON,STD,<NORMAL>,1303,For,NON,3,OS,O,Absentee: One-Stop,76
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AVON,AVON,STD,<NORMAL>,1303,For,NON,4,ABSENTEE MAIL,M,Absentee: By-Mail,4
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AVON,AVON,STD,<NORMAL>,1303,For,NON,5,PROVISIONAL,P,Provisional,3
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AVON,AVON,OVT,OVER VOTES,0,OVER VOTE,,2,ELECTION DAY,V,Election Day,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AVON,AVON,OVT,OVER VOTES,0,OVER VOTE,,3,OS,O,Absentee: One-Stop,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AVON,AVON,OVT,OVER VOTES,0,OVER VOTE,,4,ABSENTEE MAIL,M,Absentee: By-Mail,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AVON,AVON,OVT,OVER VOTES,0,OVER VOTE,,5,PROVISIONAL,P,Provisional,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AVON,AVON,UVT,UNDER VOTES,0,UNDER VOTE,,2,ELECTION DAY,V,Election Day,17
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AVON,AVON,UVT,UNDER VOTES,0,UNDER VOTE,,3,OS,O,Absentee: One-Stop,11
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AVON,AVON,UVT,UNDER VOTES,0,UNDER VOTE,,4,ABSENTEE MAIL,M,Absentee: By-Mail,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,AVON,AVON,UVT,UNDER VOTES,0,UNDER VOTE,,5,PROVISIONAL,P,Provisional,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BUX,BUXTON,STD,<NORMAL>,1304,Against,NON,2,ELECTION DAY,V,Election Day,106
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BUX,BUXTON,STD,<NORMAL>,1304,Against,NON,3,OS,O,Absentee: One-Stop,146
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BUX,BUXTON,STD,<NORMAL>,1304,Against,NON,4,ABSENTEE MAIL,M,Absentee: By-Mail,5
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BUX,BUXTON,STD,<NORMAL>,1304,Against,NON,5,PROVISIONAL,P,Provisional,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BUX,BUXTON,STD,<NORMAL>,1303,For,NON,2,ELECTION DAY,V,Election Day,158
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BUX,BUXTON,STD,<NORMAL>,1303,For,NON,3,OS,O,Absentee: One-Stop,187
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BUX,BUXTON,STD,<NORMAL>,1303,For,NON,4,ABSENTEE MAIL,M,Absentee: By-Mail,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BUX,BUXTON,STD,<NORMAL>,1303,For,NON,5,PROVISIONAL,P,Provisional,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BUX,BUXTON,OVT,OVER VOTES,0,OVER VOTE,,2,ELECTION DAY,V,Election Day,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BUX,BUXTON,OVT,OVER VOTES,0,OVER VOTE,,3,OS,O,Absentee: One-Stop,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BUX,BUXTON,OVT,OVER VOTES,0,OVER VOTE,,4,ABSENTEE MAIL,M,Absentee: By-Mail,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BUX,BUXTON,OVT,OVER VOTES,0,OVER VOTE,,5,PROVISIONAL,P,Provisional,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BUX,BUXTON,UVT,UNDER VOTES,0,UNDER VOTE,,2,ELECTION DAY,V,Election Day,39
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BUX,BUXTON,UVT,UNDER VOTES,0,UNDER VOTE,,3,OS,O,Absentee: One-Stop,31
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BUX,BUXTON,UVT,UNDER VOTES,0,UNDER VOTE,,4,ABSENTEE MAIL,M,Absentee: By-Mail,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BUX,BUXTON,UVT,UNDER VOTES,0,UNDER VOTE,,5,PROVISIONAL,P,Provisional,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CHCA,CHICAMACOMICO,STD,<NORMAL>,1304,Against,NON,2,ELECTION DAY,V,Election Day,134
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CHCA,CHICAMACOMICO,STD,<NORMAL>,1304,Against,NON,3,OS,O,Absentee: One-Stop,35
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CHCA,CHICAMACOMICO,STD,<NORMAL>,1304,Against,NON,4,ABSENTEE MAIL,M,Absentee: By-Mail,4
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CHCA,CHICAMACOMICO,STD,<NORMAL>,1304,Against,NON,5,PROVISIONAL,P,Provisional,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CHCA,CHICAMACOMICO,STD,<NORMAL>,1303,For,NON,2,ELECTION DAY,V,Election Day,103
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CHCA,CHICAMACOMICO,STD,<NORMAL>,1303,For,NON,3,OS,O,Absentee: One-Stop,33
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CHCA,CHICAMACOMICO,STD,<NORMAL>,1303,For,NON,4,ABSENTEE MAIL,M,Absentee: By-Mail,9
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CHCA,CHICAMACOMICO,STD,<NORMAL>,1303,For,NON,5,PROVISIONAL,P,Provisional,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CHCA,CHICAMACOMICO,OVT,OVER VOTES,0,OVER VOTE,,2,ELECTION DAY,V,Election Day,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CHCA,CHICAMACOMICO,OVT,OVER VOTES,0,OVER VOTE,,3,OS,O,Absentee: One-Stop,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CHCA,CHICAMACOMICO,OVT,OVER VOTES,0,OVER VOTE,,4,ABSENTEE MAIL,M,Absentee: By-Mail,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CHCA,CHICAMACOMICO,OVT,OVER VOTES,0,OVER VOTE,,5,PROVISIONAL,P,Provisional,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CHCA,CHICAMACOMICO,UVT,UNDER VOTES,0,UNDER VOTE,,2,ELECTION DAY,V,Election Day,19
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CHCA,CHICAMACOMICO,UVT,UNDER VOTES,0,UNDER VOTE,,3,OS,O,Absentee: One-Stop,5
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CHCA,CHICAMACOMICO,UVT,UNDER VOTES,0,UNDER VOTE,,4,ABSENTEE MAIL,M,Absentee: By-Mail,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,CHCA,CHICAMACOMICO,UVT,UNDER VOTES,0,UNDER VOTE,,5,PROVISIONAL,P,Provisional,1
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,COL,COLINGTON,STD,<NORMAL>,1304,Against,NON,2,ELECTION DAY,V,Election Day,357
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,COL,COLINGTON,STD,<NORMAL>,1304,Against,NON,3,OS,O,Absentee: One-Stop,447
28,DARE,2018-11-06,898,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,COL,COLINGTON,STD,<NORMAL>,1304,Against,NON,4,ABSENTEE MAIL,M,Absentee: By-Mail,22
