county_id,county_desc,election_dt,contest_id,contest_title,contest_party_lbl,contest_vote_for,is_admin_juris,precinct_code,precinct_name,result_type_lbl,result_type_des,candidate_id,candidate_name,candidate_party_lbl,group_num,group_name,voting_method_lbl,voting_method_rslt_desc,group_vote_ct_adj
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,B2,BETHLEHEM #2,STD,<NORMAL>,1283,Glenn P. Deal, Jr.,DEM,6,TRANSFER,T,Election Day: Transfer,1
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,B2,BETHLEHEM #2,STD,<NORMAL>,1286,Larry Yoder,REP,2,ELECTION DAY,V,Election Day,536
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,B2,BETHLEHEM #2,STD,<NORMAL>,1286,Larry Yoder,REP,3,ONE STOP,O,Absentee: One-Stop,790
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,B2,BETHLEHEM #2,STD,<NORMAL>,1286,Larry Yoder,REP,4,ABSENTEE,M,Absentee: By-Mail,23
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,B2,BETHLEHEM #2,STD,<NORMAL>,1286,Larry Yoder,REP,5,PROVISIONAL,P,Provisional,3
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,B2,BETHLEHEM #2,STD,<NORMAL>,1286,Larry Yoder,REP,6,TRANSFER,T,Election Day: Transfer,1
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,B2,BETHLEHEM #2,STD,<NORMAL>,1284,Marty Pennell,REP,2,ELECTION DAY,V,Election Day,557
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,B2,BETHLEHEM #2,STD,<NORMAL>,1284,Marty Pennell,REP,3,ONE STOP,O,Absentee: One-Stop,830
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,B2,BETHLEHEM #2,STD,<NORMAL>,1284,Marty Pennell,REP,4,ABSENTEE,M,Absentee: By-Mail,20
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,B2,BETHLEHEM #2,STD,<NORMAL>,1284,Marty Pennell,REP,5,PROVISIONAL,P,Provisional,6
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,B2,BETHLEHEM #2,STD,<NORMAL>,1284,Marty Pennell,REP,6,TRANSFER,T,Election Day: Transfer,1
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,B2,BETHLEHEM #2,STD,<NORMAL>,1282,Melissa D. Benfield,DEM,2,ELECTION DAY,V,Election Day,172
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,B2,BETHLEHEM #2,STD,<NORMAL>,1282,Melissa D. Benfield,DEM,3,ONE STOP,O,Absentee: One-Stop,301
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,B2,BETHLEHEM #2,STD,<NORMAL>,1282,Melissa D. Benfield,DEM,4,ABSENTEE,M,Absentee: By-Mail,19
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,B2,BETHLEHEM #2,STD,<NORMAL>,1282,Melissa D. Benfield,DEM,5,PROVISIONAL,P,Provisional,2
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,B2,BETHLEHEM #2,STD,<NORMAL>,1282,Melissa D. Benfield,DEM,6,TRANSFER,T,Election Day: Transfer,1
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,B2,BETHLEHEM #2,STD,<NORMAL>,1285,Ronnie L. Reese,REP,2,ELECTION DAY,V,Election Day,497
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,B2,BETHLEHEM #2,STD,<NORMAL>,1285,Ronnie L. Reese,REP,3,ONE STOP,O,Absentee: One-Stop,765
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,B2,BETHLEHEM #2,STD,<NORMAL>,1285,Ronnie L. Reese,REP,4,ABSENTEE,M,Absentee: By-Mail,23
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,B2,BETHLEHEM #2,STD,<NORMAL>,1285,Ronnie L. Reese,REP,5,PROVISIONAL,P,Provisional,3
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,B2,BETHLEHEM #2,STD,<NORMAL>,1285,Ronnie L. Reese,REP,6,TRANSFER,T,Election Day: Transfer,1
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,B2,BETHLEHEM #2,OVT,OVER VOTES,0,OVER VOTE,,2,ELECTION DAY,V,Election Day,1
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,B2,BETHLEHEM #2,OVT,OVER VOTES,0,OVER VOTE,,3,ONE STOP,O,Absentee: One-Stop,1
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,B2,BETHLEHEM #2,OVT,OVER VOTES,0,OVER VOTE,,4,ABSENTEE,M,Absentee: By-Mail,1
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,B2,BETHLEHEM #2,OVT,OVER VOTES,0,OVER VOTE,,5,PROVISIONAL,P,Provisional,1
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,B2,BETHLEHEM #2,OVT,OVER VOTES,0,OVER VOTE,,6,TRANSFER,T,Election Day: Transfer,1
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,B2,BETHLEHEM #2,UVT,UNDER VOTES,0,UNDER VOTE,,2,ELECTION DAY,V,Election Day,377
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,B2,BETHLEHEM #2,UVT,UNDER VOTES,0,UNDER VOTE,,3,ONE STOP,O,Absentee: One-Stop,405
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,B2,BETHLEHEM #2,UVT,UNDER VOTES,0,UNDER VOTE,,4,ABSENTEE,M,Absentee: By-Mail,19
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,B2,BETHLEHEM #2,UVT,UNDER VOTES,0,UNDER VOTE,,5,PROVISIONAL,P,Provisional,11
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,B2,BETHLEHEM #2,UVT,UNDER VOTES,0,UNDER VOTE,,6,TRANSFER,T,Election Day: Transfer,1
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,E,ELLENDALE,STD,<NORMAL>,1283,Glenn P. Deal, Jr.,DEM,2,ELECTION DAY,V,Election Day,169
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,E,ELLENDALE,STD,<NORMAL>,1283,Glenn P. Deal, Jr.,DEM,3,ONE STOP,O,Absentee: One-Stop,290
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,E,ELLENDALE,STD,<NORMAL>,1283,Glenn P. Deal, Jr.,DEM,4,ABSENTEE,M,Absentee: By-Mail,3
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,E,ELLENDALE,STD,<NORMAL>,1283,Glenn P. Deal, Jr.,DEM,5,PROVISIONAL,P,Provisional,1
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,E,ELLENDALE,STD,<NORMAL>,1283,Glenn P. Deal, Jr.,DEM,6,TRANSFER,T,Election Day: Transfer,1
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,E,ELLENDALE,STD,<NORMAL>,1286,Larry Yoder,REP,2,ELECTION DAY,V,Election Day,302
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,E,ELLENDALE,STD,<NORMAL>,1286,Larry Yoder,REP,3,ONE STOP,O,Absentee: One-Stop,532
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,E,ELLENDALE,STD,<NORMAL>,1286,Larry Yoder,REP,4,ABSENTEE,M,Absentee: By-Mail,18
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,E,ELLENDALE,STD,<NORMAL>,1286,Larry Yoder,REP,5,PROVISIONAL,P,Provisional,3
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,E,ELLENDALE,STD,<NORMAL>,1286,Larry Yoder,REP,6,TRANSFER,T,Election Day: Transfer,1
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,E,ELLENDALE,STD,<NORMAL>,1284,Marty Pennell,REP,2,ELECTION DAY,V,Election Day,367
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,E,ELLENDALE,STD,<NORMAL>,1284,Marty Pennell,REP,3,ONE STOP,O,Absentee: One-Stop,566
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,E,ELLENDALE,STD,<NORMAL>,1284,Marty Pennell,REP,4,ABSENTEE,M,Absentee: By-Mail,14
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,E,ELLENDALE,STD,<NORMAL>,1284,Marty Pennell,REP,5,PROVISIONAL,P,Provisional,3
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,E,ELLENDALE,STD,<NORMAL>,1284,Marty Pennell,REP,6,TRANSFER,T,Election Day: Transfer,1
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,E,ELLENDALE,STD,<NORMAL>,1282,Melissa D. Benfield,DEM,2,ELECTION DAY,V,Election Day,133
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,E,ELLENDALE,STD,<NORMAL>,1282,Melissa D. Benfield,DEM,3,ONE STOP,O,Absentee: One-Stop,234
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,E,ELLENDALE,STD,<NORMAL>,1282,Melissa D. Benfield,DEM,4,ABSENTEE,M,Absentee: By-Mail,3
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,E,ELLENDALE,STD,<NORMAL>,1282,Melissa D. Benfield,DEM,5,PROVISIONAL,P,Provisional,1
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,E,ELLENDALE,STD,<NORMAL>,1282,Melissa D. Benfield,DEM,6,TRANSFER,T,Election Day: Transfer,1
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,E,ELLENDALE,STD,<NORMAL>,1285,Ronnie L. Reese,REP,2,ELECTION DAY,V,Election Day,346
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,E,ELLENDALE,STD,<NORMAL>,1285,Ronnie L. Reese,REP,3,ONE STOP,O,Absentee: One-Stop,533
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,E,ELLENDALE,STD,<NORMAL>,1285,Ronnie L. Reese,REP,4,ABSENTEE,M,Absentee: By-Mail,17
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,E,ELLENDALE,STD,<NORMAL>,1285,Ronnie L. Reese,REP,5,PROVISIONAL,P,Provisional,3
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,E,ELLENDALE,STD,<NORMAL>,1285,Ronnie L. Reese,REP,6,TRANSFER,T,Election Day: Transfer,1
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,E,ELLENDALE,OVT,OVER VOTES,0,OVER VOTE,,2,ELECTION DAY,V,Election Day,1
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,E,ELLENDALE,OVT,OVER VOTES,0,OVER VOTE,,3,ONE STOP,O,Absentee: One-Stop,10
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,E,ELLENDALE,OVT,OVER VOTES,0,OVER VOTE,,4,ABSENTEE,M,Absentee: By-Mail,1
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,E,ELLENDALE,OVT,OVER VOTES,0,OVER VOTE,,5,PROVISIONAL,P,Provisional,1
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,E,ELLENDALE,OVT,OVER VOTES,0,OVER VOTE,,6,TRANSFER,T,Election Day: Transfer,1
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,E,ELLENDALE,UVT,UNDER VOTES,0,UNDER VOTE,,2,ELECTION DAY,V,Election Day,198
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,E,ELLENDALE,UVT,UNDER VOTES,0,UNDER VOTE,,3,ONE STOP,O,Absentee: One-Stop,350
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,E,ELLENDALE,UVT,UNDER VOTES,0,UNDER VOTE,,4,ABSENTEE,M,Absentee: By-Mail,8
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,E,ELLENDALE,UVT,UNDER VOTES,0,UNDER VOTE,,5,PROVISIONAL,P,Provisional,4
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,E,ELLENDALE,UVT,UNDER VOTES,0,UNDER VOTE,,6,TRANSFER,T,Election Day: Transfer,1
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,G1G2,GWALTNEY #1 #2,STD,<NORMAL>,1283,Glenn P. Deal, Jr.,DEM,2,ELECTION DAY,V,Election Day,127
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,G1G2,GWALTNEY #1 #2,STD,<NORMAL>,1283,Glenn P. Deal, Jr.,DEM,3,ONE STOP,O,Absentee: One-Stop,140
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,G1G2,GWALTNEY #1 #2,STD,<NORMAL>,1283,Glenn P. Deal, Jr.,DEM,4,ABSENTEE,M,Absentee: By-Mail,6
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,G1G2,GWALTNEY #1 #2,STD,<NORMAL>,1283,Glenn P. Deal, Jr.,DEM,5,PROVISIONAL,P,Provisional,1
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,G1G2,GWALTNEY #1 #2,STD,<NORMAL>,1283,Glenn P. Deal, Jr.,DEM,6,TRANSFER,T,Election Day: Transfer,1
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,G1G2,GWALTNEY #1 #2,STD,<NORMAL>,1286,Larry Yoder,REP,2,ELECTION DAY,V,Election Day,312
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,G1G2,GWALTNEY #1 #2,STD,<NORMAL>,1286,Larry Yoder,REP,3,ONE STOP,O,Absentee: One-Stop,276
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,G1G2,GWALTNEY #1 #2,STD,<NORMAL>,1286,Larry Yoder,REP,4,ABSENTEE,M,Absentee: By-Mail,3
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,G1G2,GWALTNEY #1 #2,STD,<NORMAL>,1286,Larry Yoder,REP,5,PROVISIONAL,P,Provisional,2
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,G1G2,GWALTNEY #1 #2,STD,<NORMAL>,1286,Larry Yoder,REP,6,TRANSFER,T,Election Day: Transfer,1
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,G1G2,GWALTNEY #1 #2,STD,<NORMAL>,1284,Marty Pennell,REP,2,ELECTION DAY,V,Election Day,337
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,G1G2,GWALTNEY #1 #2,STD,<NORMAL>,1284,Marty Pennell,REP,3,ONE STOP,O,Absentee: One-Stop,301
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,G1G2,GWALTNEY #1 #2,STD,<NORMAL>,1284,Marty Pennell,REP,4,ABSENTEE,M,Absentee: By-Mail,4
2,ALEXANDER,2018-11-06,665,ALEXANDER COUNTY BOARD OF COMMISSIONERS,,3,False,G1G2,GWALTNEY #1 #2,STD,<NORMAL>,1284,Marty Pennell,REP,5,PROVISIONAL,P,Provisional,2
